Datetime,Central Interior,Coastal,Georgia Strait,Lower Fraser Valley,Northeast,Southern Interior
2022-06-02 21:00:00,5.319041,1.0,4.921959663160319,3.7,7.4669065,7.520137
2022-06-02 22:00:00,6.977381,1.0,5.167838224242022,4.209361,8.685074499999999,9.498929
2022-06-02 23:00:00,5.690972,0.0,4.356208427007516,4.359611,7.4398275,7.88933
2022-06-03 00:00:00,4.211084,1.0,4.862687152139442,3.333446,7.5810975,7.620635
2022-06-03 01:00:00,7.063378,1.0,4.6459095,3.996242,7.398285,6.233729
2022-06-03 02:00:00,5.691611,0.0,5.1432605,3.947444,7.9082825,6.371707
2022-06-03 03:00:00,4.053611,1.0,4.49666,3.932972,7.8255845,6.82775
2022-06-03 04:00:00,5.2154095,2.0,4.47867,3.996778,8.2651245,6.605891
2022-06-03 05:00:00,5.3331865,1.0,4.2796085,3.510667,8.4706805,6.91574
2022-06-03 06:00:00,5.5727495,2.0,3.999683,3.562889,8.795885,7.31334
2022-06-03 07:00:00,5.8278115,1.0,4.4618465,3.773444,8.8353365,7.220083
2022-06-03 08:00:00,4.9437745,1.0006945,4.3100175,4.2135,8.1557295,6.281262
2022-06-03 09:00:00,4.728187,1.5,3.4793975,4.465817,8.017194,6.261944
2022-06-03 10:00:00,4.149728,0.5006945,3.7294159999999996,4.630472,8.4383885,6.180429
2022-06-03 11:00:00,3.8369365,1.0006935,3.6434355,4.544076,7.972398999999999,6.885097
2022-06-03 12:00:00,3.750451,1.348321,0.7206665,3.203028,7.3562345,6.259703
2022-06-03 13:00:00,4.204802773132865,2.110589,1.3028085,3.744611,7.907759499999999,5.979639
2022-06-03 14:00:00,4.766737788021238,3.1539885,1.4365075,3.084361,8.095236,5.812773
2022-06-03 15:00:00,4.950263,3.0006945,1.0586075,2.770139,7.889774500000001,5.395123
2022-06-03 16:00:00,4.615050999999999,2.368899,1.5060365,2.364643,8.1334705,5.687019
2022-06-03 17:00:00,6.845969,2.7117614999999997,0.570207,2.631229,7.7525835,4.487082
2022-06-03 18:00:00,6.249861,2.0,1.969513,2.488361,7.527559,4.546555
2022-06-03 19:00:00,5.5766665,1.4213521,2.8383654164744225,2.591847,7.4099450000000004,5.121722
2022-06-03 20:00:00,6.0589015,0.6705495,2.643685723836263,3.267417,8.4903125,5.889944
2022-06-03 21:00:00,5.437999,0.5,2.686359174861875,2.808139,8.0844825,6.929012
2022-06-03 22:00:00,4.6273045,0.49877135,1.8506103974889183,2.965,7.948912,4.974762
2022-06-03 23:00:00,2.9099440000000003,0.997916,2.63617,2.31625,7.2027845,5.257708
2022-06-04 00:00:00,2.1731425,0.45645175,3.104133,2.24,7.887318499999999,4.665083
2022-06-04 01:00:00,2.303116,1.9572299,2.4633085,2.526863,8.0310945,3.193031
2022-06-04 02:00:00,1.9507495000000001,2.0,2.0,2.461972,9.890583,3.395097
2022-06-04 03:00:00,1.4118465,1.000122,1.825789,2.964278,9.313457,3.720012
2022-06-04 04:00:00,2.5228735,0.36912215,1.0461735,2.479,9.638858500000001,3.931998
2022-06-04 05:00:00,2.203547,0.4621605,0.5529555,2.279056,9.259159,4.247847
2022-06-04 06:00:00,1.9935545000000001,2.30971315,2.8490795,2.041,8.5431985,3.039833
2022-06-04 07:00:00,2.3921655,1.97198435,2.672809,1.930806,12.28315,3.029448
2022-06-04 08:00:00,2.0302995,1.5,1.5072975,1.530256,8.397769499999999,3.705898
2022-06-04 09:00:00,1.7395405,0.5,1.9273945,1.44383,6.1568745,3.132134
2022-06-04 10:00:00,1.808166,0.5,1.7972915,1.38,3.405557,2.490679
2022-06-04 11:00:00,1.4373325000000001,1.2653235,1.6807075,1.331556,2.788831,2.44554
2022-06-04 12:00:00,1.963395,1.276487,3.6952105,1.213583,3.5791510000000004,2.589889
2022-06-04 13:00:00,2.036923,1.854555,1.5,1.312111,3.50084,2.403568
2022-06-04 14:00:00,2.418145,2.0,1.372184,1.0565,4.756014,2.482445
2022-06-04 15:00:00,2.0556870000000003,2.0,0.8545695,1.180028,4.4245625,2.236455
2022-06-04 16:00:00,1.9626175,1.0,1.7792545,1.210639,2.9194965,2.936225
2022-06-04 17:00:00,2.379407,0.8768040500000001,1.2438305,1.693765,2.794857,2.933809
2022-06-04 18:00:00,2.172624,0.41366525,2.831181,1.921611,2.4236744999999997,2.764235
2022-06-04 19:00:00,1.9781939999999998,0.38474045,2.469092382936137,2.340778,4.764628673808325,2.791364
2022-06-04 20:00:00,3.0816935,0.5006935,2.552815,2.523889,6.403866974078027,2.441596
2022-06-04 21:00:00,4.0948735,0.0,2.3337329999999996,2.3245,6.744572884757471,2.41711
2022-06-04 22:00:00,4.7533875000000005,0.5,2.582738259387426,2.569556,8.1996795,3.024957
2022-06-04 23:00:00,5.0444225000000005,0.499305,2.225099,2.782805,7.0385415,2.353096
2022-06-05 00:00:00,3.311389,0.5,2.2257875659189255,2.565,7.04893,2.15668
2022-06-05 01:00:00,3.5087725,1.793645,1.662237,1.946242,5.721285619163542,2.26493
2022-06-05 02:00:00,3.3905205,3.6458835,2.243663,2.074478,5.793110507508951,2.394041
2022-06-05 03:00:00,3.588534,2.9318215,1.2525275,1.710861,5.432957485184956,2.252223
2022-06-05 04:00:00,3.2987349999999998,1.400887,1.6486610000000002,1.532139,6.443792337532859,2.167833
2022-06-05 05:00:00,2.987159,0.501389,2.130135,1.64,4.650700499999999,2.207416
2022-06-05 06:00:00,3.2188470000000002,1.442315,1.650541,1.484917,5.1669165,2.441888
2022-06-05 07:00:00,3.4249085,2.0,1.0335334999999999,1.224972,5.325381,2.277333
2022-06-05 08:00:00,4.5014645,0.5,1.161543,1.510417,6.256125,2.346082
2022-06-05 09:00:00,3.354962,0.998611,0.460673,1.466795,6.132745,2.128804
2022-06-05 10:00:00,3.4619855,1.0,1.6654108346335577,2.033167,7.461904635927979,1.881597
2022-06-05 11:00:00,3.236256,0.5,0.914263,1.9815,8.546141073966789,2.003804
2022-06-05 12:00:00,3.0236245000000004,0.498611,1.3655275,2.061261,6.2517635,1.729763
2022-06-05 13:00:00,3.012054,0.0006935,1.684581,1.881722,5.904315533699709,1.640555
2022-06-05 14:00:00,2.948125,0.0,1.1620780000000002,2.08,6.527944,1.542472
2022-06-05 15:00:00,3.1791650000000002,0.5,0.759579,2.200611,6.8927914999999995,1.561637
2022-06-05 16:00:00,3.0895479999999997,0.5,0.8449885,2.57,8.385873,1.51493
2022-06-05 17:00:00,2.2659175,0.5303925,1.559193,1.322201,9.171569,1.69233
2022-06-05 18:00:00,2.7775825000000003,1.5063055,1.4280735,1.719278,10.9139315,2.171804
2022-06-05 19:00:00,2.807499,0.0,1.9611125282637332,1.724694,10.0991675,2.154809
2022-06-05 20:00:00,2.3941239999999997,0.32888425,1.3904239999999999,2.365806,9.13807060852248,2.746568
2022-06-05 21:00:00,2.41161,0.63660925,0.6807075,2.339676,9.300542122268132,2.3168761417597925
2022-06-05 22:00:00,2.637444,0.7934711999999999,1.0470085,2.09,8.540646435683684,2.238205359020651
2022-06-05 23:00:00,2.5512075,1.7303205,1.6807075,2.084556,7.4033560000000005,1.912804
2022-06-06 00:00:00,3.0112515,2.5,1.0,1.83,7.313392,1.755444
2022-06-06 01:00:00,2.4101295,1.6505195000000001,1.816018,1.757124,7.71247911191422,1.8202048569723728
2022-06-06 02:00:00,3.13413,1.10609,3.0312704999999998,1.864,5.862626584384656,2.148123
2022-06-06 03:00:00,2.1598185,0.512381,2.5489905,1.602917,6.3034892525782755,1.512325
2022-06-06 04:00:00,2.5745415,1.4464579,1.1807075,2.09,6.2019596907635375,1.617125
2022-06-06 05:00:00,2.789847,1.0,1.0586075,1.819722,6.428709455971461,1.817499
2022-06-06 06:00:00,2.5538395,0.9401193999999999,1.070207,2.005917,6.0606389654363175,1.760208
2022-06-06 07:00:00,2.0519505,2.0,1.0586075,2.749528,6.743558981433635,1.597236
2022-06-06 08:00:00,2.0090585,1.4415137,2.8989409999999998,2.856778,7.022997340304152,1.597857
2022-06-06 09:00:00,2.2878730000000003,1.1615090000000001,4.8301655,2.482556,7.242410301333192,1.085762
2022-06-06 10:00:00,1.5656235,2.673956,4.2564095,2.79,7.513847,1.781442
2022-06-06 11:00:00,1.757533,3.2666424999999997,3.3977915,2.98275,9.200645,1.612498
2022-06-06 12:00:00,1.9573435,2.5,3.42525,3.1625,9.942447,1.786998
2022-06-06 13:00:00,1.895089,1.431015,3.1172079999999998,2.93,9.719804499999999,1.324694
2022-06-06 14:00:00,1.8990615,0.5,2.4133085000000003,2.449306,10.3135075,1.267284
2022-06-06 15:00:00,2.288236,0.5,2.2912084999999998,2.203083,8.787264,2.3979329440249515
2022-06-06 16:00:00,2.6281915,0.0,1.629552,2.12503,9.0145825,1.3408333968582025
2022-06-06 17:00:00,2.757472,0.0,1.610973,1.430098,10.329261500000001,1.5088892575120654
2022-06-06 18:00:00,3.7181800000000003,1.0,2.535463525567227,1.544472,10.093998,1.918449
2022-06-06 19:00:00,3.446353,2.0,2.798435021389279,1.63,12.48911,2.364651
2022-06-06 20:00:00,3.3715555,1.5475075,3.273223887470067,1.823861,13.350200000000001,2.339652
2022-06-06 21:00:00,3.725583,0.5,3.247474493344259,2.595472,13.316835000000001,2.451215
2022-06-06 22:00:00,3.3398745,1.0,3.1163732034179503,2.523384,14.63932,2.531512
2022-06-06 23:00:00,2.8758195,2.929198,3.7344175,2.6,13.537175,2.618
2022-06-07 00:00:00,3.1673150000000003,1.658172,4.172697,2.589107,14.477834999999999,2.411055
2022-06-07 01:00:00,3.8738259999999998,0.834575,3.4344324999999998,2.210621,15.450009999999999,2.176254
2022-06-07 02:00:00,4.3291505,1.1991049999999999,2.40049,2.105695,12.24065,2.408082
2022-06-07 03:00:00,4.3179490000000005,3.0,2.2620315,2.01,13.110965,2.36814
2022-06-07 04:00:00,5.00121,1.536448,3.1628135,2.068,13.59223,2.2328112343436906
2022-06-07 05:00:00,6.280246,0.4728429,2.8152795,2.22,11.13362,2.3427912787871894
2022-06-07 06:00:00,6.542213,1.0430679999999999,2.7604765,2.233278,11.271359,2.423429
2022-06-07 07:00:00,8.0795555,0.5,3.1001115,2.24,15.14814,2.918665
2022-06-07 08:00:00,6.5982395,0.5,3.72713,2.447639,13.425239999999999,2.193244
2022-06-07 09:00:00,3.30725,0.5,3.6844015,2.570465,9.7938425,2.02142
2022-06-07 10:00:00,2.6480405,1.4237401189270837,3.2375015,2.556833,8.2128025,2.297152
2022-06-07 11:00:00,2.6461655000000004,0.0,2.6743455000000003,3.080139,4.8107235,2.709923
2022-06-07 12:00:00,2.4677345,0.0,3.280002,3.535805,4.247230500000001,2.0503153469085027
2022-06-07 13:00:00,2.1535545,0.5,3.2954239999999997,4.427667,4.678326,2.089847
2022-06-07 14:00:00,2.562596,2.229893290270528,3.3598594999999998,3.16738,3.482333,2.036055
2022-06-07 15:00:00,2.522318,1.8461276523988817,4.1275165000000005,4.023342,3.7100755000000003,2.2575064417749195
2022-06-07 16:00:00,2.890854,2.6868930117984196,4.023809,5.349889,3.5005214999999996,2.625784610928021
2022-06-07 17:00:00,2.486005,1.049723,3.5271315,5.14735,3.3436250000000003,3.2963099882879425
2022-06-07 18:00:00,4.0721105,1.089397228958903,3.2452835,6.484472,3.5580515,3.250068
2022-06-07 19:00:00,5.2936095,1.8536839999999999,4.0390060000000005,8.320611,3.5259345,3.144468
2022-06-07 20:00:00,5.451055500000001,1.9237440000000001,3.580245,8.092222,4.0768915,3.703326
2022-06-07 21:00:00,6.387929,2.7391275,4.535593,6.949056,4.6440065,5.596648
2022-06-07 22:00:00,6.0092345,2.5,3.5100335,6.305528,4.7764375,4.356928
2022-06-07 23:00:00,6.7959575,1.5347265,3.0647985,4.943333,5.0565275,4.343945
2022-06-08 00:00:00,4.721555,0.6513585,3.410710702362616,3.671751,5.7958324999999995,4.559875
2022-06-08 01:00:00,4.465777,0.4606479,1.971949,3.301852,6.448176,3.788247
2022-06-08 02:00:00,5.3849995,1.0,3.664905,3.025,7.524513000000001,3.18721
2022-06-08 03:00:00,5.858222,0.8592976,3.3043735,3.116139,8.229187,4.406125
2022-06-08 04:00:00,4.5152149999999995,2.0,3.0180805,3.028028,9.0831495,3.878304
2022-06-08 05:00:00,3.8727915,1.885473,3.3995085,3.367445,10.62007,2.878943
2022-06-08 06:00:00,3.5367759999999997,0.5826305,3.4141885,3.7498759808619235,9.773830499999999,5.212596
2022-06-08 07:00:00,4.2986385,0.3723761,3.7427835,3.938972,9.8949635,3.24121
2022-06-08 08:00:00,3.48703,1.3877479,2.6691085,4.590057940526364,10.177620000000001,3.385595
2022-06-08 09:00:00,3.4527185,2.0,2.1691085,4.584098,9.161693,3.924346
2022-06-08 10:00:00,3.4666245,2.0,2.6575085,4.564976832784061,10.945969999999999,3.600445
2022-06-08 11:00:00,3.3219575,0.8776951,3.300269,4.404167,11.18915,3.449521
2022-06-08 12:00:00,1.7875554999999999,2.417094,3.525793,4.301889,12.20675,4.230527
2022-06-08 13:00:00,3.2868395,2.6875910000000003,3.5623305,3.989614,12.952845,2.865762
2022-06-08 14:00:00,3.701964,2.5,3.608891,3.153925,11.870765,2.762568
2022-06-08 15:00:00,3.4645755,3.0,4.129634,2.5165620124975194,11.531279999999999,2.700387
2022-06-08 16:00:00,2.9188395,3.123362,3.134628,2.19,10.4061685,2.946873241920996
2022-06-08 17:00:00,2.0526375,3.391782,4.192087,2.013314,10.4961685,3.7844751870517053
2022-06-08 18:00:00,2.2491935,2.5,4.2882695,2.4604246758446195,10.7906455,3.636498
2022-06-08 19:00:00,3.672665,1.7824495,4.023809,2.694469,10.287644499999999,2.8823400026849813
2022-06-08 20:00:00,4.32136,3.218711,3.645344,2.888472,5.853493500000001,2.576221
2022-06-08 21:00:00,3.724138,3.7100105,3.145658,2.835389,3.4146275,3.816596
2022-06-08 22:00:00,3.4231939999999996,3.0,3.0,3.156389,5.1546655,4.204458
2022-06-08 23:00:00,2.4908605,2.0,4.2081789999999994,3.087222,4.740583,4.326859
2022-06-09 00:00:00,2.815742,1.923411,4.899763500000001,2.709914,5.5853470000000005,3.796888
2022-06-09 01:00:00,3.1040555000000003,2.282695,3.978748,2.106438,5.500839,3.462646
2022-06-09 02:00:00,3.1566795,1.8271145,4.859464,2.36,3.4589654999999997,3.185183
2022-06-09 03:00:00,3.5148665,1.2128405,4.190988,2.01,2.6080115,2.698333
2022-06-09 04:00:00,3.4524090000000003,2.669104,4.8020130000000005,2.007875,2.0885275,3.146262
2022-06-09 05:00:00,3.6310474999999998,2.0,3.8023085,2.248028,2.2692085,3.468069
2022-06-09 06:00:00,3.7770125,2.069401,3.610529,2.549861,2.701866,3.358382
2022-06-09 07:00:00,3.7249165,0.5383705,3.5761874999999996,3.172667,2.3937175,3.579107
2022-06-09 08:00:00,3.1831815,1.1473545,3.286633,3.195536,2.176376,4.977046
2022-06-09 09:00:00,2.9406205,1.995512,3.9194310000000003,3.449667,1.95707,4.139104
2022-06-09 10:00:00,2.9968020260463386,2.5670005,4.1799365,4.019444,1.8059925,3.519032
2022-06-09 11:00:00,4.00615,1.621518,4.3577095,4.153472,1.6628794999999998,3.424304
2022-06-09 12:00:00,2.6870415000000003,0.9331045,3.3323609999999997,3.750208,1.5980935,3.66204
2022-06-09 13:00:00,1.8623045,0.874672,3.5354085,3.243222,1.6001945000000002,3.5626892802493386
2022-06-09 14:00:00,2.727041,1.1645235,2.8802175,3.185389,1.9649105,2.824362795724402
2022-06-09 15:00:00,2.6988325,0.31950905,1.189791,2.9965,2.2327565,2.406356
2022-06-09 16:00:00,3.64434,0.30709375,2.1913445,2.726361,1.8356249999999998,1.990481
2022-06-09 17:00:00,2.3151325,0.0,1.3242905,2.87519,1.7795635,2.342488
2022-06-09 18:00:00,1.4396650000000002,0.30300485,1.4101685000000002,2.845417,1.6696865,2.486809
2022-06-09 19:00:00,1.3978325,0.1985437,1.996502,2.537,1.623161,1.756669
2022-06-09 20:00:00,1.9417495,0.0,1.7063385,2.067194,2.7919805,1.8150971181706033
2022-06-09 21:00:00,2.335708,0.8320771499999999,1.1817315000000002,1.754056,3.3399140000000003,1.7391504716139647
2022-06-09 22:00:00,3.0514580000000002,0.3277245,1.2299134999999999,1.935111,3.4715249999999997,1.578380512712209
2022-06-09 23:00:00,3.9377355,0.2581309,2.1221235,1.765361,3.3629425,1.742305
2022-06-10 00:00:00,2.8347595,0.2294629,1.5470085,1.397542,3.700218,1.898741
2022-06-10 01:00:00,2.5913105,1.5,1.2744345,1.605327,2.860319,1.517217
2022-06-10 02:00:00,3.052368,1.0,0.5,1.228889,2.7019095,1.839915
2022-06-10 03:00:00,2.4470685,0.25465085,1.0934115,1.380139,2.311026,1.871824
2022-06-10 04:00:00,2.4271515,0.7215644999999999,1.0,1.879917,2.5684769999999997,2.053648
2022-06-10 05:00:00,2.321457,0.2260712,0.464695,2.224722,3.380712,2.955957
2022-06-10 06:00:00,4.776027,0.82849955,1.5130824999999999,2.191917,3.677695,2.386466
2022-06-10 07:00:00,4.6851650000000005,0.9418807,2.5711795,2.005611,3.2956054999999997,2.462444
2022-06-10 08:00:00,2.702823,0.6675521367702939,1.521806,1.806372,2.368166,1.899953
2022-06-10 09:00:00,2.089985,1.0387485,1.6669325000000002,1.726609,1.366515,2.031042
2022-06-10 10:00:00,1.923409,0.001388,1.3681415000000001,1.46,1.3118915,2.024179
2022-06-10 11:00:00,1.667117,0.0,1.7241184999999999,1.717813,1.6994794999999998,1.965608
2022-06-10 12:00:00,1.303416,1.4697298,2.3273465,1.996556,1.90077,1.993512
2022-06-10 13:00:00,1.3745135,1.7519045,2.0717495,1.687861,2.0831875,1.536046
2022-06-10 14:00:00,1.952569,0.618207,2.0486525,1.66275,2.9570645,2.33768
2022-06-10 15:00:00,2.3419985,0.5,2.6010115000000003,1.992639,3.399958,1.906026
2022-06-10 16:00:00,2.0844139999999998,0.5,1.8719915,1.73,2.7184095,2.297024
2022-06-10 17:00:00,1.7201005,0.9888682,1.9616630000000002,1.887516,2.7995595,2.724081
2022-06-10 18:00:00,1.4685825000000001,0.9707921500000001,1.6837135,2.688139,1.900408,2.538137
2022-06-10 19:00:00,1.5269645,0.5484,2.9080895,3.073889,1.747798,2.615277359423294
2022-06-10 20:00:00,2.344054,0.83752945,2.4510815,2.002972,1.9776545,2.624799
2022-06-10 21:00:00,2.017388,1.0,1.8196815,2.014833,4.944286,2.9617531722984314
2022-06-10 22:00:00,2.2377969999999996,0.26044185000000003,1.48492,1.922361,2.7229505,3.148721
2022-06-10 23:00:00,3.9841040000000003,0.27204435,1.7916585,2.267639,2.2562439999999997,2.512081119637451
2022-06-11 00:00:00,3.1622425,1.3362586,3.0471805,1.774673,2.3569855,2.153299189875181
2022-06-11 01:00:00,3.1292745,0.0,2.8560625,1.660305,1.867714,2.044305
2022-06-11 02:00:00,2.7471170000000003,0.0,1.927703,1.393833,1.925242,2.559555
2022-06-11 03:00:00,3.2798049999999996,0.98251115,1.8246875,1.646375,1.7838045,2.559555
2022-06-11 04:00:00,3.112083,0.912105,1.1448395,1.47,1.7672965,2.300137
2022-06-11 05:00:00,2.783353,1.0,2.1960405,1.341944,1.849689,2.440319
2022-06-11 06:00:00,2.6502355,1.5006945,1.775332,1.299056,1.7069489999999998,2.375804
2022-06-11 07:00:00,2.4862765,1.727842,0.5586075,1.207722,2.1099575,3.127485
2022-06-11 08:00:00,1.9728255,1.999305,1.2912085,1.168472,1.7524785,2.629275
2022-06-11 09:00:00,1.8404129999999999,1.0,1.7912085,1.329105,1.348283,2.176763
2022-06-11 10:00:00,1.703513,0.5,2.4249085,1.1145,1.4782425,1.740741
2022-06-11 11:00:00,1.4630969999999999,2.2434605000000003,1.5,1.348278,1.6950422797274958,0.7215541782915195
2022-06-11 12:00:00,1.457131,2.3424490000000002,2.8840965,1.269917,4.045462000000001,0.837765224604989
2022-06-11 13:00:00,1.6609500000000001,1.5,1.7350255,1.090139,4.432761,1.692388
2022-06-11 14:00:00,1.8903045,0.001388,0.797598,1.111833,4.306463,2.171888
2022-06-11 15:00:00,1.5710685,0.0,0.879367,1.087778,3.748133,1.808011
2022-06-11 16:00:00,2.196561,1.294447,0.8741595,1.244556,3.1415715,1.387894
2022-06-11 17:00:00,2.1234595,1.497222,1.110554,1.076142,3.9925509999999997,1.9362
2022-06-11 18:00:00,2.6093675,3.226476,0.5586075,1.1175,2.242897,1.777472
2022-06-11 19:00:00,2.6367215,1.5245085,0.8028085,1.319528,2.0242265,1.92761
2022-06-11 20:00:00,2.399325,1.7269515,2.6344385,1.647459,2.114416,3.334444
2022-06-11 21:00:00,1.289048,0.6832685,3.662185,1.371889,1.802819,3.303086
2022-06-11 22:00:00,1.7985959999999999,0.5696519999999999,2.0470085,1.959639,1.6908470000000002,2.763055
2022-06-11 23:00:00,1.7217345000000002,1.4707531,1.1807075,1.88525,1.8927705000000001,2.161818
2022-06-12 00:00:00,1.922146,1.085043,2.8920255,2.00462,1.7923405,2.128432
2022-06-12 01:00:00,2.2993615,0.5,1.5586075,1.803303,2.2421455000000003,2.246471
2022-06-12 02:00:00,2.1893184999999997,0.5,2.545166,1.743972,1.6696529999999998,1.613749
2022-06-12 03:00:00,3.8629365,0.5,3.312969,1.856278,1.3680165,1.900807
2022-06-12 04:00:00,4.1134509999999995,0.666794,2.7281885,1.667764,1.1652155,1.893949
2022-06-12 05:00:00,2.756124,0.4519046,2.242432,1.738444,1.3861370000000002,1.768483
2022-06-12 06:00:00,2.637847,0.0,1.952506,1.774972,1.898795,1.694983
2022-06-12 07:00:00,2.0513045,0.5,2.5470085,1.909528,1.3834895,2.198776
2022-06-12 08:00:00,1.734971,1.0,2.456337,2.034294,1.8897495,1.912986
2022-06-12 09:00:00,2.127763,1.999305,3.676526,2.520895,1.880244,1.755666
2022-06-12 10:00:00,1.788679,1.5,3.0,2.887167,1.5122285,1.772565
2022-06-12 11:00:00,2.1430965,1.4099671,3.421005,2.413908,1.4538215,2.517096
2022-06-12 12:00:00,1.4927495,0.19379265,3.3864064999999997,2.564889,1.3823534999999998,2.003196
2022-06-12 13:00:00,1.4793604999999999,0.5,3.848474,3.190167,1.4254790000000002,1.4113122372916471
2022-06-12 14:00:00,1.6303320000000001,0.8019435,5.017143,2.453944,1.452849,1.3380863335333248
2022-06-12 15:00:00,2.274298,1.0,4.4548144999999995,2.093945,1.556836,1.3102482547227863
2022-06-12 16:00:00,2.0141085,0.8820173499999999,3.239122,1.876944,1.3349505,1.61474
2022-06-12 17:00:00,2.0766255,1.999305,2.0,1.639567,1.5501855,1.70387
2022-06-12 18:00:00,2.084061,1.0,1.830564,1.5855,1.423178,1.750555
2022-06-12 19:00:00,3.1631385,0.4339535,2.419014993279465,2.109208,1.567205,2.221873
2022-06-12 20:00:00,2.7100135,0.5,2.425743703699144,2.132222,2.6258115,2.933167
2022-06-12 21:00:00,2.374874,1.6749485,3.1746832619563925,2.1,1.823215,3.240278
2022-06-12 22:00:00,2.3865615,1.0973380000000001,3.130286203483297,1.984972,1.9890105,2.377833
2022-06-12 23:00:00,2.1774995,2.1060395,2.0470085,1.83675,2.766965,2.533582
2022-06-13 00:00:00,1.8942355,1.1309830066590434,0.6807075,1.71655,3.0342705,3.060026
2022-06-13 01:00:00,3.680231,0.504649,1.5470085,1.779136,2.0582675,2.585508
2022-06-13 02:00:00,3.4131795,0.0,2.600247,1.753611,2.0162485,2.6815
2022-06-13 03:00:00,4.178096,0.36564925,2.6573535,1.64575,1.553026,2.831512
2022-06-13 04:00:00,3.6124574999999997,0.8816768500000001,3.0896435,1.663667,1.7469100000000002,2.901916
2022-06-13 05:00:00,7.5958179999999995,1.5,3.978989,1.618342,1.8343245,2.626543
2022-06-13 06:00:00,4.419513,0.94235275,3.4549339999999997,1.614167,1.9577275,2.604041
2022-06-13 07:00:00,4.2410265,2.5,3.0,1.554139,2.137951,2.125013
2022-06-13 08:00:00,2.3202275,1.459416,1.8028085,1.35576,2.8140585,1.997776
2022-06-13 09:00:00,2.1597645,1.3167295,1.0,1.365261,2.7536275,1.631171
2022-06-13 10:00:00,2.5072205,2.2249485,0.9365075,1.297889,2.055472,2.016263
2022-06-13 11:00:00,2.3407904999999998,1.277039,1.678995,1.364305,2.454861,2.12275
2022-06-13 12:00:00,2.339048,0.8735345,2.712403,1.500831,2.246604,2.017805
